# PadDis v8.9 boat corrected (option-3: 180 deg about sensor-X; original X=starboard Y=aft Z=down -> corrected X=starboard Y=fwd Z=up)
seq,timestamp_ms,gps_utc_sec,gps_uk_offset,gps_lat,gps_lon,gps_speed_ms,gps_cog_deg,gps_fix,kayak_qw,kayak_qx,kayak_qy,kayak_qz,kayak_roll,kayak_pitch,kayak_yaw
192949,1955405,52080,1,54.980854,-2.112093,1.888,281.26,1,0.99188232,0.03881836,0.07299805,-0.09686279,3.64671,8.76161,-10.87566
192950,1955415,52080,1,54.980854,-2.112093,1.888,281.26,1,0.99182129,0.03955078,0.07287598,-0.09680176,3.73301,8.75583,-10.86293
192951,1955425,52080,1,54.980854,-2.112093,1.888,281.26,1,0.99182129,0.04034424,0.07281494,-0.09680176,3.82495,8.75723,-10.85584
192952,1955435,52080,1,54.980854,-2.112093,1.888,281.26,1,0.99182129,0.04119873,0.07269287,-0.09674072,3.92511,8.75214,-10.84135
192953,1955445,52080,1,54.980854,-2.112093,1.888,281.26,1,0.99176025,0.04205322,0.07263184,-0.09674072,4.02426,8.75471,-10.83435
192954,1955455,52080,1,54.980854,-2.112093,1.888,281.26,1,0.99176025,0.04296875,0.07250977,-0.09667969,4.13144,8.75021,-10.81931
192955,1955466,52080,1,54.980854,-2.112093,1.888,281.26,1,0.99169922,0.04382324,0.07244873,-0.09667969,4.23059,8.75275,-10.81230
192956,1955474,52080,1,54.980854,-2.112093,1.888,281.26,1,0.99169922,0.04473877,0.07232666,-0.09661865,4.33776,8.74821,-10.79727
192957,1955485,52080,1,54.980854,-2.112093,1.888,281.26,1,0.99163818,0.04565430,0.07220459,-0.09661865,4.44458,8.74441,-10.78992
192958,1955497,52080,1,54.980854,-2.112093,1.888,281.26,1,0.99163818,0.04663086,0.07208252,-0.09655762,4.55877,8.74045,-10.77435
192959,1955505,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99157715,0.04748535,0.07196045,-0.09655762,4.65857,8.73598,-10.76757
192960,1955515,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99157715,0.04852295,0.07177734,-0.09655762,4.77984,8.72590,-10.75872
192961,1955525,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99151611,0.04949951,0.07165527,-0.09655762,4.89368,8.72267,-10.75083
192962,1955535,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99145508,0.05053711,0.07147217,-0.09655762,5.01519,8.71312,-10.74265
192963,1955545,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99145508,0.05157471,0.07128906,-0.09655762,5.13643,8.70298,-10.73385
192964,1955556,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99139404,0.05255127,0.07110596,-0.09655762,5.25091,8.69277,-10.72628
192965,1955566,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99133301,0.05358887,0.07098389,-0.09655762,5.37177,8.69010,-10.71788
192966,1955575,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99127197,0.05462646,0.07080078,-0.09655762,5.49327,8.68047,-10.70977
192967,1955585,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99127197,0.05572510,0.07067871,-0.09655762,5.62086,8.67783,-10.70019
192968,1955597,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99121094,0.05682373,0.07055664,-0.09661865,5.74818,8.67603,-10.69827
192969,1955605,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99114990,0.05792236,0.07043457,-0.09661865,5.87606,8.67391,-10.68934
192970,1955615,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99108887,0.05920410,0.07031250,-0.09667969,6.02442,8.67396,-10.68572
192971,1955625,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99102783,0.06036377,0.07012939,-0.09674072,6.15938,8.66582,-10.68357
192972,1955635,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99090576,0.06146240,0.07000732,-0.09680176,6.28702,8.66455,-10.68230
192973,1955645,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99084473,0.06250000,0.06988525,-0.09686279,6.40732,8.66210,-10.68097
192974,1955655,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99078369,0.06341553,0.06976318,-0.09698486,6.51302,8.65875,-10.68780
192975,1955666,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99072266,0.06420898,0.06970215,-0.09710693,6.60406,8.66112,-10.69542
192976,1955675,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99072266,0.06481934,0.06964111,-0.09729004,6.67313,8.66143,-10.71113
192977,1955686,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99066162,0.06524658,0.06958008,-0.09747314,6.72151,8.66046,-10.72917
192978,1955697,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99060059,0.06555176,0.06951904,-0.09771729,6.75529,8.65863,-10.75537
192979,1955705,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99060059,0.06555176,0.06945801,-0.09796143,6.75364,8.65314,-10.78380
192980,1955715,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99060059,0.06536865,0.06939697,-0.09826660,6.73039,8.64612,-10.82093
192981,1955727,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99060059,0.06494141,0.06945801,-0.09863281,6.67724,8.65080,-10.86664
192982,1955736,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99053955,0.06445312,0.06951904,-0.09893799,6.61801,8.65502,-10.90654
192983,1955745,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99053955,0.06384277,0.06958008,-0.09936523,6.54324,8.65806,-10.96098
192984,1955755,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99060059,0.06311035,0.06970215,-0.09967041,6.45460,8.66545,-11.00154
192985,1955766,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99060059,0.06219482,0.06976318,-0.10003662,6.34533,8.66481,-11.05182
192986,1955775,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99060059,0.06109619,0.06982422,-0.10046387,6.21445,8.66246,-11.11081
192987,1955786,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99060059,0.05993652,0.06988525,-0.10095215,6.07598,8.65965,-11.17739
192988,1955796,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99066162,0.05865479,0.07000732,-0.10125732,5.92422,8.66082,-11.22307
192989,1955806,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99072266,0.05718994,0.07012939,-0.10168457,5.75029,8.66049,-11.28448
192990,1955816,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99072266,0.05578613,0.07031250,-0.10211182,5.58300,8.66814,-11.34571
192991,1955827,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99072266,0.05438232,0.07043457,-0.10260010,5.41580,8.66895,-11.41425
192992,1955835,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99078369,0.05297852,0.07055664,-0.10308838,5.24833,8.66900,-11.48212
192993,1955846,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99078369,0.05151367,0.07067871,-0.10357666,5.07411,8.66873,-11.55123
192994,1955856,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99078369,0.05010986,0.07086182,-0.10406494,4.90622,8.67588,-11.61953
192995,1955866,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99078369,0.04876709,0.07104492,-0.10449219,4.74588,8.68328,-11.68028
192996,1955876,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99078369,0.04742432,0.07122803,-0.10498047,4.58498,8.69074,-11.74806
192997,1955886,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99078369,0.04620361,0.07135010,-0.10540771,4.43935,8.69225,-11.80795
192998,1955897,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99078369,0.04516602,0.07147217,-0.10583496,4.31477,8.69572,-11.86616
192999,1955906,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99078369,0.04406738,0.07159424,-0.10626221,4.18316,8.69836,-11.92494
193000,1955916,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99078369,0.04315186,0.07177734,-0.10668945,4.07189,8.70992,-11.98185
193001,1955927,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99072266,0.04229736,0.07189941,-0.10705566,3.96908,8.71552,-12.03211
193002,1955935,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99072266,0.04144287,0.07202148,-0.10742188,3.86607,8.72048,-12.08167
193003,1955946,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99072266,0.04064941,0.07214355,-0.10784912,3.76952,8.72624,-12.13769
193004,1955958,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99072266,0.03991699,0.07226562,-0.10815430,3.68110,8.73230,-12.17913
193005,1955966,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99066162,0.03930664,0.07238770,-0.10852051,3.60630,8.74046,-12.22721
193006,1955976,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99066162,0.03881836,0.07244873,-0.10882568,3.54666,8.74237,-12.26659
193007,1955986,52081,1,54.980862,-2.112125,1.888,281.26,1,0.99066162,0.03845215,0.07257080,-0.10906982,3.50086,8.75249,-12.29769
193008,1955996,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.03833008,0.07257080,-0.10931396,3.48475,8.75219,-12.32760
193009,1956006,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.03845215,0.07263184,-0.10955811,3.49580,8.76121,-12.35438
193010,1956016,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99053955,0.03869629,0.07263184,-0.10974121,3.52233,8.76516,-12.37392
193011,1956027,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99053955,0.03912354,0.07263184,-0.10986328,3.57030,8.77062,-12.38402
193012,1956035,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99047852,0.03973389,0.07250977,-0.11004639,3.64040,8.76515,-12.40052
193013,1956046,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99041748,0.04052734,0.07244873,-0.11016846,3.73135,8.76867,-12.40815
193014,1956058,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99041748,0.04144287,0.07238770,-0.11022949,3.83673,8.77295,-12.40689
193015,1956067,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99035645,0.04229736,0.07232666,-0.11041260,3.93414,8.77740,-12.42096
193016,1956076,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99029541,0.04309082,0.07226562,-0.11047363,4.02567,8.78077,-12.42156
193017,1956086,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99029541,0.04406738,0.07214355,-0.11053467,4.13879,8.77886,-12.41991
193018,1956096,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99023438,0.04510498,0.07202148,-0.11059570,4.25912,8.77824,-12.41844
193019,1956106,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99017334,0.04620361,0.07189941,-0.11065674,4.38646,8.77835,-12.41640
193020,1956116,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99011230,0.04730225,0.07177734,-0.11071777,4.51380,8.77845,-12.41437
193021,1956127,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99005127,0.04827881,0.07165527,-0.11077881,4.62712,8.77709,-12.41347
193022,1956136,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99005127,0.04925537,0.07153320,-0.11083984,4.74022,8.77516,-12.41183
193023,1956147,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.98999023,0.05004883,0.07141113,-0.11090088,4.83251,8.77160,-12.41265
193024,1956158,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.98999023,0.05059814,0.07135010,-0.11096191,4.89578,8.77148,-12.41477
193025,1956166,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.98992920,0.05096436,0.07122803,-0.11096191,4.93956,8.76257,-12.41257
193026,1956176,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.98992920,0.05096436,0.07122803,-0.11102295,4.93899,8.76281,-12.41958
193027,1956186,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.98992920,0.05072021,0.07122803,-0.11114502,4.90981,8.76037,-12.43588
193028,1956196,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.98999023,0.05017090,0.07122803,-0.11120605,4.84591,8.75345,-12.44728
193029,1956206,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.98999023,0.04937744,0.07128906,-0.11126709,4.75346,8.75108,-12.46144
193030,1956216,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99005127,0.04846191,0.07135010,-0.11145020,4.64562,8.74709,-12.49001
193031,1956227,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99005127,0.04736328,0.07147217,-0.11145020,4.51794,8.74768,-12.49977
193032,1956236,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99011230,0.04608154,0.07159424,-0.11157227,4.36788,8.74589,-12.52450
193033,1956247,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99017334,0.04443359,0.07171631,-0.11169434,4.17575,8.73958,-12.55261
193034,1956258,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99023438,0.04260254,0.07189941,-0.11181641,3.96185,8.73786,-12.58219
193035,1956266,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99029541,0.04028320,0.07214355,-0.11193848,3.69112,8.73698,-12.61609
193036,1956277,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99035645,0.03790283,0.07232666,-0.11212158,3.41357,8.72841,-12.65770
193037,1956288,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99041748,0.03540039,0.07263184,-0.11224365,3.12104,8.73186,-12.69310
193038,1956297,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99047852,0.03271484,0.07287598,-0.11236572,2.80825,8.72592,-12.73030
193039,1956307,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99047852,0.02996826,0.07318115,-0.11248779,2.48778,8.72648,-12.76869
193040,1956317,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99053955,0.02709961,0.07348633,-0.11267090,2.15263,8.72483,-12.81443
193041,1956327,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.02435303,0.07379150,-0.11279297,1.83207,8.72441,-12.85204
193042,1956337,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.02142334,0.07409668,-0.11297607,1.48999,8.72202,-12.89909
193043,1956347,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.01867676,0.07440186,-0.11309814,1.16947,8.72169,-12.93747
193044,1956358,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.01611328,0.07470703,-0.11322021,0.86998,8.72349,-12.97424
193045,1956367,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.01348877,0.07501221,-0.11334229,0.56347,8.72432,-13.01156
193046,1956377,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.01110840,0.07525635,-0.11346436,0.28580,8.72118,-13.04668
193047,1956389,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.00897217,0.07556152,-0.11352539,0.03590,8.72804,-13.07270
193048,1956397,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.00701904,0.07580566,-0.11358643,-0.19216,8.73025,-13.09708
193049,1956407,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.00512695,0.07611084,-0.11358643,-0.41348,8.74018,-13.11401
193050,1956417,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99060059,0.00341797,0.07635498,-0.11364746,-0.61350,8.74542,-13.13630
193051,1956428,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99053955,0.00195312,0.07653809,-0.11370850,-0.78478,8.74738,-13.15718
193052,1956436,52081,1,54.980862,-2.112125,1.8674,281.27,1,0.99053955,0.00054932,0.07672119,-0.11370850,-0.94842,8.74969,-13.16971
193053,1956447,52081,1,54.980862,-2.112125,1.8674,281.27,1,-0.99053955,0.00085449,-0.07690430,0.11370850,-1.11206,8.75196,-13.18225
193054,1956458,52081,1,54.980862,-2.112125,1.8674,281.27,1,-0.99053955,0.00207520,-0.07708740,0.11370850,-1.25467,8.75661,-13.19322
193055,1956467,52081,1,54.980862,-2.112125,1.8674,281.27,1,-0.99047852,0.00329590,-0.07733154,0.11370850,-1.39824,8.76869,-13.20516
193056,1956477,52081,1,54.980862,-2.112125,1.8674,281.27,1,-0.99047852,0.00433350,-0.07745361,0.11364746,-1.51849,8.76894,-13.20742
193057,1956489,52081,1,54.980862,-2.112125,1.8674,281.27,1,-0.99047852,0.00531006,-0.07763672,0.11358643,-1.63254,8.77693,-13.20931
193058,1956497,52081,1,54.980862,-2.112125,1.8674,281.27,1,-0.99047852,0.00616455,-0.07781982,0.11352539,-1.73258,8.78653,-13.21016
193059,1956507,52081,1,54.980862,-2.112125,1.8674,281.27,1,-0.99047852,0.00683594,-0.07794189,0.11346436,-1.81078,8.79164,-13.20928
193060,1956517,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99047852,0.00738525,-0.07800293,0.11334229,-1.87362,8.79162,-13.20018
193061,1956528,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99047852,0.00787354,-0.07812500,0.11315918,-1.92974,8.79952,-13.18371
193062,1956537,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99047852,0.00817871,-0.07818604,0.11303711,-1.96455,8.80276,-13.17251
193063,1956547,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99047852,0.00836182,-0.07824707,0.11285400,-1.98482,8.80780,-13.15324
193064,1956558,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99053955,0.00848389,-0.07830811,0.11260986,-1.99736,8.81332,-13.12563
193065,1956567,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99053955,0.00842285,-0.07836914,0.11242676,-1.98959,8.82160,-13.10426
193066,1956577,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99053955,0.00836182,-0.07836914,0.11218262,-1.98047,8.82313,-13.07570
193067,1956589,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99060059,0.00823975,-0.07836914,0.11193848,-1.96416,8.82493,-13.04580
193068,1956597,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99060059,0.00817871,-0.07836914,0.11163330,-1.95452,8.82663,-13.01022
193069,1956607,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99066162,0.00811768,-0.07836914,0.11132812,-1.94469,8.82780,-12.97384
193070,1956619,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99066162,0.00823975,-0.07843018,0.11102295,-1.95688,8.83403,-12.94003
193071,1956628,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99072266,0.00842285,-0.07843018,0.11071777,-1.97508,8.83202,-12.90576
193072,1956637,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99072266,0.00860596,-0.07843018,0.11035156,-1.99295,8.83073,-12.86528
193073,1956648,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99078369,0.00885010,-0.07843018,0.11004639,-2.01817,8.82796,-12.83154
193074,1956657,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99084473,0.00921631,-0.07843018,0.10974121,-2.05741,8.82363,-12.79885
193075,1956667,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99084473,0.00964355,-0.07843018,0.10937500,-2.10333,8.81924,-12.76047
193076,1956677,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99090576,0.01007080,-0.07843018,0.10906982,-2.14958,8.81418,-12.72830
193077,1956689,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99090576,0.01055908,-0.07843018,0.10870361,-2.20252,8.80907,-12.69044
193078,1956698,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99096680,0.01110840,-0.07836914,0.10833740,-2.26149,8.79577,-12.65211
193079,1956708,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99096680,0.01153564,-0.07836914,0.10803223,-2.30794,8.79131,-12.62072
193080,1956719,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99102783,0.01202393,-0.07843018,0.10766602,-2.36148,8.79271,-12.58226
193081,1956728,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99102783,0.01239014,-0.07843018,0.10729980,-2.40041,8.78929,-12.54333
193082,1956737,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99108887,0.01275635,-0.07843018,0.10693359,-2.43913,8.78537,-12.50361
193083,1956748,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99108887,0.01300049,-0.07843018,0.10656738,-2.46405,8.78353,-12.46363
193084,1956758,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99114990,0.01318359,-0.07843018,0.10626221,-2.48226,8.78175,-12.42936
193085,1956767,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99121094,0.01324463,-0.07843018,0.10589600,-2.48593,8.78172,-12.38704
193086,1956778,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99121094,0.01318359,-0.07836914,0.10559082,-2.47554,8.77659,-12.35124
193087,1956789,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99127197,0.01306152,-0.07830811,0.10522461,-2.45740,8.77190,-12.30715
193088,1956797,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99133301,0.01275635,-0.07824707,0.10491943,-2.41876,8.76927,-12.26850
193089,1956808,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99133301,0.01245117,-0.07818604,0.10455322,-2.37980,8.76733,-12.22361
193090,1956819,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99139404,0.01208496,-0.07818604,0.10424805,-2.33490,8.77232,-12.18464
193091,1956827,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99145508,0.01165771,-0.07812500,0.10394287,-2.28223,8.77110,-12.14496
193092,1956838,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99145508,0.01116943,-0.07806396,0.10363770,-2.22274,8.77110,-12.10550
193093,1956848,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99151611,0.01055908,-0.07800293,0.10333252,-2.14903,8.77204,-12.06425
193094,1956857,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99157715,0.00988770,-0.07794189,0.10308838,-2.06884,8.77348,-12.02948
193095,1956868,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99163818,0.00915527,-0.07781982,0.10278320,-1.98035,8.76885,-11.98699
193096,1956878,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99163818,0.00836182,-0.07769775,0.10247803,-1.88503,8.76541,-11.94474
193097,1956888,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99169922,0.00744629,-0.07763672,0.10223389,-1.77677,8.76961,-11.90787
193098,1956898,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99176025,0.00640869,-0.07751465,0.10192871,-1.65322,8.76843,-11.86276
193099,1956908,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99182129,0.00531006,-0.07739258,0.10168457,-1.52318,8.76772,-11.82415
193100,1956919,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99182129,0.00415039,-0.07727051,0.10137939,-1.38574,8.76832,-11.77873
193101,1956927,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99188232,0.00286865,-0.07708740,0.10107422,-1.23339,8.76278,-11.73138
193102,1956938,52082,1,54.980862,-2.112155,1.8674,281.27,1,-0.99194336,0.00140381,-0.07690430,0.10083008,-1.06053,8.75914,-11.68948
193103,1956950,52082,1,54.980862,-2.112155,1.8674,281.27,1,0.99194336,0.00012207,0.07672119,-0.10052490,-0.88024,8.75672,-11.64075
193104,1956958,52082,1,54.980862,-2.112155,1.8674,281.27,1,0.99200439,0.00177002,0.07653809,-0.10021973,-0.68580,8.75504,-11.59025
193105,1956968,52082,1,54.980862,-2.112155,1.8674,281.27,1,0.99206543,0.00347900,0.07635498,-0.09997559,-0.48489,8.75381,-11.54624
193106,1956978,52082,1,54.980862,-2.112155,1.8674,281.27,1,0.99206543,0.00537109,0.07617188,-0.09967041,-0.26246,8.75513,-11.49433
193107,1956989,52082,1,54.980862,-2.112155,1.8674,281.27,1,0.99212646,0.00762939,0.07592773,-0.09930420,0.00341,8.75300,-11.43140
193108,1956998,52082,1,54.980862,-2.112155,1.8263,280.93,1,0.99212646,0.00976562,0.07574463,-0.09906006,0.25340,8.75660,-11.38434
193109,1957008,52082,1,54.980862,-2.112155,1.8263,280.93,1,0.99218750,0.01226807,0.07550049,-0.09869385,0.54734,8.75668,-11.31925
193110,1957019,52082,1,54.980862,-2.112155,1.8263,280.93,1,0.99218750,0.01483154,0.07525635,-0.09838867,0.84773,8.75765,-11.26134
193111,1957028,52082,1,54.980862,-2.112155,1.8263,280.93,1,0.99218750,0.01776123,0.07501221,-0.09808350,1.19026,8.76237,-11.20016
