# PadDis v8.9 boat,,,,,,,,,,,,,,,
seq,timestamp_ms,gps_utc_sec,gps_uk_offset,gps_lat,gps_lon,gps_speed_ms,gps_cog_deg,gps_fix,kayak_qw,kayak_qx,kayak_qy,kayak_qz,kayak_roll,kayak_pitch,kayak_yaw
167488,1700274,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02337646,-0.98822021,0.13232422,0.07348633,-178.44908,8.70937,-15.13515
167489,1700285,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02374268,-0.98822021,0.13226318,0.07348633,-178.40657,8.71481,-15.12488
167490,1700296,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02410889,-0.98822021,0.13220215,0.07354736,-178.36497,8.72716,-15.11458
167491,1700304,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02441406,-0.98822021,0.13208008,0.07354736,-178.32892,8.73164,-15.09786
167492,1700314,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02471924,-0.98822021,0.13201904,0.0736084,-178.29431,8.74306,-15.08809
167493,1700325,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02490234,-0.98822021,0.13189697,0.07366943,-178.27315,8.75263,-15.07242
167494,1700334,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02502441,-0.98822021,0.1317749,0.07373047,-178.25897,8.76129,-15.05729
167495,1700344,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02502441,-0.98822021,0.13165283,0.0737915,-178.25879,8.76813,-15.04327
167496,1700354,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02502441,-0.98822021,0.1315918,0.07391357,-178.26007,8.78192,-15.0362
167497,1700366,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02496338,-0.98822021,0.13146973,0.07397461,-178.26689,8.78787,-15.02272
167498,1700374,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02478027,-0.98828125,0.13140869,0.07403564,-178.28827,8.79149,-15.01644
167499,1700385,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02453613,-0.98828125,0.13128662,0.07403564,-178.31516,8.78781,-15.00465
167500,1700396,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02423096,-0.98828125,0.13116455,0.07409668,-178.34995,8.79015,-14.99338
167501,1700405,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02380371,-0.98834229,0.13104248,0.07409668,-178.39784,8.78324,-14.98233
167502,1700415,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02331543,-0.98834229,0.13092041,0.07409668,-178.45271,8.77598,-14.97273
167503,1700425,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02276611,-0.98834229,0.13079834,0.07409668,-178.51459,8.76782,-14.96368
167504,1700435,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02215576,-0.98840332,0.13067627,0.07409668,-178.58347,8.75824,-14.95425
167505,1700445,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02148438,-0.98846436,0.1305542,0.07409668,-178.65935,8.74776,-14.94536
167506,1700455,51825,1,54.980064,-2.10513,0.926,286.87,1,0.02075195,-0.98846436,0.13043213,0.07421875,-178.74403,8.75077,-14.93789
167507,1700466,51825,1,54.980064,-2.10513,0.926,286.87,1,0.0199585,-0.98846436,0.13024902,0.07434082,-178.83517,8.75288,-14.92398
167508,1700475,51825,1,54.980064,-2.10513,0.926,286.87,1,0.01922607,-0.98852539,0.13012695,0.07440186,-178.91895,8.74846,-14.91561
167509,1700485,51825,1,54.980064,-2.10513,0.926,286.87,1,0.01849365,-0.98852539,0.12994385,0.07452393,-179.00311,8.75151,-14.90115
167510,1700496,51825,1,54.980064,-2.10513,0.926,286.87,1,0.01782227,-0.98858643,0.12982178,0.07458496,-179.07988,8.74801,-14.89223
167511,1700505,51825,1,54.980064,-2.10513,0.926,286.87,1,0.01708984,-0.98858643,0.12963867,0.074646,-179.16313,8.74419,-14.87777
167512,1700515,51825,1,54.980064,-2.10513,0.926,286.87,1,0.01635742,-0.98864746,0.12939453,0.074646,-179.2449,8.73295,-14.85536
167513,1700527,51825,1,54.980064,-2.10513,0.926,286.87,1,0.01556396,-0.98864746,0.12927246,0.07470703,-179.33569,8.72825,-14.84841
167514,1700535,51825,1,54.980064,-2.10513,0.926,286.87,1,0.0145874,-0.9887085,0.12908936,0.07476807,-179.4469,8.72036,-14.83516
167516,1700555,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01245117,-0.98876953,0.12872314,0.07495117,-179.69124,8.70941,-14.81118
167517,1700566,51826,1,54.980064,-2.105148,0.926,286.87,1,0.0111084,-0.98876953,0.12854004,0.07507324,-179.84538,8.70366,-14.80206
167518,1700575,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00970459,-0.98883057,0.12835693,0.07519531,179.99355,8.69651,-14.79254
167519,1700585,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00817871,-0.98883057,0.12823486,0.07531738,179.81789,8.68804,-14.79197
167521,1700605,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00469971,-0.9888916,0.12805176,0.07568359,179.41534,8.678,-14.80073
167523,1700627,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00067139,-0.9888916,0.12786865,0.07611084,178.94884,8.6672,-14.81516
167524,1700635,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00146484,0.9888916,-0.12774658,-0.07635498,178.70142,8.66347,-14.81996
167525,1700645,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00354004,0.98883057,-0.12762451,-0.07659912,178.46082,8.66115,-14.82514
167526,1700655,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00567627,0.98883057,-0.12756348,-0.07684326,178.21289,8.6572,-14.8369
167527,1700666,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00787354,0.98883057,-0.12750244,-0.0770874,177.95798,8.6523,-14.84915
167528,1700675,51826,1,54.980064,-2.105148,0.926,286.87,1,0.0098877,0.98876953,-0.12744141,-0.07733154,177.72383,8.65059,-14.86078
167529,1700686,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01184082,0.9887085,-0.12744141,-0.07757568,177.49617,8.64952,-14.87888
167530,1700697,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01367188,0.9887085,-0.12738037,-0.07781982,177.28322,8.64995,-14.88804
167531,1700706,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01556396,0.98864746,-0.12731934,-0.07806396,177.06305,8.64992,-14.89864
167532,1700716,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01721191,0.98864746,-0.1272583,-0.07830811,176.87109,8.65303,-14.90629
167533,1700727,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01861572,0.98858643,-0.12719727,-0.07843018,176.70869,8.64647,-14.91234
167534,1700735,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01983643,0.98858643,-0.12713623,-0.07861328,176.56662,8.64907,-14.91621
167535,1700746,51826,1,54.980064,-2.105148,0.926,286.87,1,0.02081299,0.98852539,-0.1270752,-0.07873535,176.45314,8.64893,-14.91872
167536,1700757,51826,1,54.980064,-2.105148,0.926,286.87,1,0.0213623,0.98852539,-0.12701416,-0.07879639,176.38982,8.64784,-14.91652
167537,1700766,51826,1,54.980064,-2.105148,0.926,286.87,1,0.02160645,0.98852539,-0.12689209,-0.07879639,176.36285,8.64473,-14.90454
167538,1700775,51826,1,54.980064,-2.105148,0.926,286.87,1,0.02148438,0.98858643,-0.12677002,-0.07879639,176.37811,8.64665,-14.88864
167539,1700785,51826,1,54.980064,-2.105148,0.926,286.87,1,0.02099609,0.98858643,-0.12664795,-0.07873535,176.43597,8.64766,-14.87037
167540,1700796,51826,1,54.980064,-2.105148,0.926,286.87,1,0.02026367,0.98864746,-0.12646484,-0.07861328,176.52348,8.64519,-14.8419
167541,1700806,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01940918,0.9887085,-0.12628174,-0.07849121,176.62497,8.64451,-14.81243
167542,1700815,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01831055,0.98876953,-0.12615967,-0.07830811,176.75485,8.64025,-14.78767
167543,1700827,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01702881,0.98883057,-0.12597656,-0.078125,176.9062,8.63892,-14.75443
167544,1700835,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01538086,0.9888916,-0.12585449,-0.07794189,177.099,8.64269,-14.72514
167545,1700846,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01318359,0.98895264,-0.12561035,-0.07763672,177.35757,8.64113,-14.67684
167546,1700857,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01086426,0.98901367,-0.12542725,-0.07739258,177.62871,8.64786,-14.63472
167547,1700866,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00823975,0.98907471,-0.12524414,-0.0770874,177.93576,8.65194,-14.5898
167548,1700876,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00531006,0.98919678,-0.125,-0.07678223,178.27849,8.65991,-14.53439
167549,1700886,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00219727,0.98925781,-0.12475586,-0.07641602,178.64291,8.66379,-14.47812
167550,1700896,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00091553,-0.98931885,0.12451172,0.0760498,179.00737,8.66733,-14.42183
167551,1700906,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00439453,-0.98937988,0.12426758,0.07562256,179.4147,8.66883,-14.36226
167552,1700916,51826,1,54.980064,-2.105148,0.926,286.87,1,0.00787354,-0.98937988,0.12402344,0.07519531,179.82195,8.67044,-14.30355
167553,1700927,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01135254,-0.98944092,0.1237793,0.07476807,-179.77074,8.67112,-14.24396
167554,1700935,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01495361,-0.98944092,0.12353516,0.07434082,-179.34946,8.67362,-14.18417
167555,1700946,51826,1,54.980064,-2.105148,0.926,286.87,1,0.01861572,-0.98944092,0.12329102,0.07391357,-178.92117,8.67653,-14.12382
167556,1700957,51826,1,54.980064,-2.105148,0.926,286.87,1,0.02197266,-0.98944092,0.12304688,0.07348633,-178.52789,8.67477,-14.06616
167557,1700966,51826,1,54.980064,-2.105148,0.926,286.87,1,0.02514648,-0.98937988,0.12286377,0.07312012,-178.15698,8.6776,-14.01795
167558,1700976,51826,1,54.980064,-2.105148,0.926,286.87,1,0.02832031,-0.98937988,0.12261963,0.07275391,-177.78557,8.67951,-13.96188
167559,1700986,51826,1,54.980064,-2.105148,0.926,286.87,1,0.03118896,-0.98931885,0.12243652,0.0723877,-177.44965,8.67753,-13.9164
167560,1700995,51826,1,54.980064,-2.105148,0.926,286.87,1,0.03356934,-0.98931885,0.12225342,0.07208252,-177.1707,8.67503,-13.87439
167561,1701006,51826,1,54.980064,-2.105148,0.926,286.87,1,0.03588867,-0.98925781,0.12213135,0.07177734,-176.8992,8.67218,-13.8408
167562,1701016,51826,1,54.980064,-2.105148,0.926,286.87,1,0.03778076,-0.98925781,0.12200928,0.0715332,-176.67767,8.66978,-13.81013
167563,1701027,51826,1,54.980064,-2.105148,0.926,286.87,1,0.03948975,-0.98919678,0.12188721,0.07128906,-176.47704,8.66536,-13.78197
167564,1701036,51826,1,54.980064,-2.105148,0.926,286.87,1,0.04077148,-0.98913574,0.12182617,0.07110596,-176.32678,8.66219,-13.76457
167565,1701046,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.04187012,-0.98913574,0.12176514,0.07098389,-176.19853,8.66291,-13.74786
167566,1701059,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.04278564,-0.98913574,0.1217041,0.07086182,-176.09128,8.66113,-13.73282
167567,1701067,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.0435791,-0.98907471,0.12164307,0.07067871,-175.99706,8.65134,-13.71991
167568,1701076,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.04412842,-0.98907471,0.12164307,0.07055664,-175.93239,8.64482,-13.71525
167569,1701088,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.04467773,-0.98907471,0.12164307,0.07043457,-175.86772,8.63829,-13.71059
167570,1701096,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.04522705,-0.98907471,0.12158203,0.0703125,-175.80251,8.63157,-13.69894
167571,1701106,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.04571533,-0.98901367,0.12158203,0.07025146,-175.74548,8.6317,-13.69548
167572,1701116,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.04626465,-0.98901367,0.12158203,0.07019043,-175.68164,8.63208,-13.69065
167573,1701127,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.04681396,-0.98901367,0.12158203,0.07006836,-175.617,8.62553,-13.68601
167574,1701136,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.04748535,-0.98895264,0.12158203,0.06988525,-175.53732,8.61423,-13.68129
167575,1701146,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.04821777,-0.98895264,0.12164307,0.06976318,-175.45224,8.61031,-13.682
167576,1701158,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.0489502,-0.9888916,0.12164307,0.06964111,-175.36638,8.60673,-13.67653
167577,1701167,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.04968262,-0.9888916,0.12164307,0.06951904,-175.28073,8.60258,-13.67024
167578,1701177,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05041504,-0.98883057,0.1217041,0.06933594,-175.19461,8.59229,-13.67201
167579,1701188,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05102539,-0.98883057,0.1217041,0.06921387,-175.12297,8.58652,-13.66687
167580,1701196,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05175781,-0.98883057,0.12176514,0.06903076,-175.03709,8.57568,-13.66785
167581,1701206,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05236816,-0.98876953,0.12182617,0.06890869,-174.96581,8.5707,-13.67054
167582,1701216,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05291748,-0.98876953,0.12188721,0.06878662,-174.90173,8.56436,-13.67298
167583,1701227,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.0534668,-0.9887085,0.12194824,0.06860352,-174.83661,8.55165,-13.6765
167584,1701236,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05395508,-0.9887085,0.12200928,0.06848145,-174.77956,8.54451,-13.67952
167585,1701247,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05438232,-0.98864746,0.12213135,0.06835938,-174.7298,8.53738,-13.69092
167586,1701257,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05474854,-0.98864746,0.12225342,0.06829834,-174.68811,8.53582,-13.70181
167587,1701266,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05511475,-0.98858643,0.12237549,0.0682373,-174.64618,8.53482,-13.71352
167588,1701277,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05541992,-0.98858643,0.12249756,0.06817627,-174.6115,8.53246,-13.72498
167589,1701288,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05566406,-0.98852539,0.12261963,0.06811523,-174.58354,8.52986,-13.73781
167590,1701296,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05596924,-0.98852539,0.12280273,0.0680542,-174.54942,8.52778,-13.75626
167591,1701307,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05633545,-0.98846436,0.12298584,0.06799316,-174.50803,8.52708,-13.77497
167592,1701318,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05682373,-0.98840332,0.12310791,0.06799316,-174.45291,8.53467,-13.78529
167593,1701327,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05743408,-0.98840332,0.12322998,0.06793213,-174.38324,8.53641,-13.79393
167594,1701337,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05822754,-0.98834229,0.12335205,0.06787109,-174.29231,8.54116,-13.80169
167595,1701347,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.05914307,-0.98828125,0.12347412,0.06768799,-174.18576,8.5337,-13.8089
167596,1701357,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06005859,-0.98822021,0.12359619,0.06750488,-174.07921,8.52625,-13.81613
167597,1701367,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06115723,-0.98815918,0.12371826,0.06726074,-173.95084,8.51434,-13.82197
167598,1701377,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06219482,-0.98809814,0.12390137,0.06713867,-173.83168,8.51577,-13.83478
167599,1701388,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06329346,-0.98797607,0.12402344,0.06695557,-173.70381,8.51136,-13.84116
167600,1701396,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06439209,-0.98791504,0.12426758,0.0668335,-173.57823,8.51398,-13.8604
167601,1701407,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06536865,-0.98779297,0.12445068,0.06671143,-173.46574,8.51524,-13.87459
167602,1701419,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06628418,-0.98773193,0.12463379,0.06658936,-173.36057,8.51515,-13.88853
167603,1701426,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06719971,-0.9876709,0.12487793,0.06646729,-173.25597,8.51544,-13.90946
167604,1701437,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06799316,-0.98760986,0.12512207,0.06628418,-173.16454,8.50722,-13.93188
167605,1701447,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06860352,-0.98754883,0.12536621,0.06622314,-173.09573,8.51042,-13.95531
167606,1701458,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06890869,-0.98748779,0.12561035,0.06622314,-173.0627,8.51648,-13.98124
167607,1701467,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.0690918,-0.98742676,0.12591553,0.06622314,-173.04424,8.52128,-14.01531
167608,1701477,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06903076,-0.98736572,0.1262207,0.06628418,-173.05457,8.52972,-14.0513
167609,1701488,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06884766,-0.98736572,0.12652588,0.06634521,-173.07924,8.53594,-14.08762
167610,1701497,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06848145,-0.98730469,0.12683105,0.06640625,-173.12451,8.54025,-14.12649
167611,1701507,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06799316,-0.98730469,0.12713623,0.06646729,-173.18414,8.54229,-14.16568
167612,1701519,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06732178,-0.98730469,0.12750244,0.06652832,-173.26534,8.54215,-14.21358
167613,1701527,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06640625,-0.98730469,0.12780762,0.06665039,-173.37474,8.54518,-14.25644
167614,1701537,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06512451,-0.98736572,0.12817383,0.0668335,-173.52785,8.54978,-14.30855
167615,1701549,51826,1,54.980064,-2.105148,1.0855,285.27,1,0.06378174,-0.98736572,0.12854004,0.0670166,-173.68761,8.55396,-14.36209
167616,1701557,51827,1,54.980068,-2.10517,1.0855,285.27,1,0.06219482,-0.98742676,0.12896729,0.06726074,-173.87709,8.56127,-14.42376
167617,1701567,51827,1,54.980068,-2.10517,1.0855,285.27,1,0.06054688,-0.98742676,0.1293335,0.06756592,-174.07358,8.5747,-14.47959
167618,1701577,51827,1,54.980068,-2.10517,1.0855,285.27,1,0.05865479,-0.98748779,0.12969971,0.06781006,-174.29747,8.57705,-14.53717
167619,1701588,51827,1,54.980068,-2.10517,1.0855,285.27,1,0.05670166,-0.98754883,0.13012695,0.06811523,-174.52977,8.58549,-14.60204
167620,1701597,51827,1,54.980068,-2.10517,1.0855,285.27,1,0.05462646,-0.98754883,0.13049316,0.06835938,-174.77438,8.58534,-14.66222
167621,1701607,51827,1,54.980068,-2.10517,1.0855,285.27,1,0.05249023,-0.98760986,0.13085938,0.06866455,-175.02711,8.59042,-14.72185
167622,1701618,51827,1,54.980068,-2.10517,1.0855,285.27,1,0.05041504,-0.9876709,0.13122559,0.06903076,-175.27374,8.60303,-14.78071
167623,1701627,51827,1,54.980068,-2.10517,1.0855,285.27,1,0.04803467,-0.98773193,0.13165283,0.06933594,-175.55501,8.60428,-14.84963
167624,1701637,51827,1,54.980068,-2.10517,1.0855,285.27,1,0.04559326,-0.98773193,0.13201904,0.06970215,-175.84343,8.61159,-14.91283
167625,1701649,51827,1,54.980068,-2.10517,1.0855,285.27,1,0.04333496,-0.98779297,0.13238525,0.07006836,-176.11104,8.62071,-14.9735
